지하철역,승차총승객수,하차총승객수,총 승차인원,총 하차인원,lat,lng
디지털미디어시티,15451,14358,15451,14358,37.5768239035855,126.899020186183
마곡나루,10829,10417,10829,10417,37.565821296795,126.827634421592
서울역,8515,7828,8515,7828,,
영종,3410,3421,3410,3421,37.51210021776,126.524248890138
운서,7553,7524,7553,7524,37.4928503236659,126.493665547285
인천공항1터미널,5668,5589,5668,5589,37.4476109663729,126.452346738588
인천공항2터미널,2991,2807,2991,2807,37.458350712273,126.427699293474
청라국제도시,7859,7467,7859,7467,37.5551403000306,126.625410973856
홍대입구,10209,10323,10209,10323,37.5577458058734,126.926498328277
검암,7457,7422,7457,7422,37.5687914198721,126.675472176848
계양,12171,11301,12171,11301,37.5716093704302,126.736023400683
공덕,2592,3313,2592,3313,37.5428436189268,126.95133595616
공항화물청사,2452,2668,2452,2668,37.4590307212448,126.477437882407
김포공항,12744,6630,12744,6630,37.562313207852,126.801278424065
디지털미디어시티,15486,14572,15486,14572,37.5768239035855,126.899020186183
마곡나루,11147,10962,11147,10962,37.565821296795,126.827634421592
서울역,9292,8427,9292,8427,,
영종,3443,3540,3443,3540,37.51210021776,126.524248890138
운서,7717,7745,7717,7745,37.4928503236659,126.493665547285
인천공항1터미널,6290,5523,6290,5523,37.4476109663729,126.452346738588
인천공항2터미널,3447,3007,3447,3007,37.458350712273,126.427699293474
청라국제도시,7902,7593,7902,7593,37.5551403000306,126.625410973856
홍대입구,10718,10808,10718,10808,37.5577458058734,126.926498328277
검암,7714,7613,7714,7613,37.5687914198721,126.675472176848
계양,12096,11216,12096,11216,37.5716093704302,126.736023400683
공덕,2642,3515,2642,3515,37.5428436189268,126.95133595616
공항화물청사,2433,2495,2433,2495,37.4590307212448,126.477437882407
김포공항,15385,7509,15385,7509,37.562313207852,126.801278424065
디지털미디어시티,14981,13750,14981,13750,37.5768239035855,126.899020186183
마곡나루,10241,9704,10241,9704,37.565821296795,126.827634421592
서울역,11465,10569,11465,10569,,
영종,3587,3801,3587,3801,37.51210021776,126.524248890138
운서,8038,8028,8038,8028,37.4928503236659,126.493665547285
인천공항1터미널,6427,6466,6427,6466,37.4476109663729,126.452346738588
인천공항2터미널,3094,2967,3094,2967,37.458350712273,126.427699293474
청라국제도시,8280,7882,8280,7882,37.5551403000306,126.625410973856
홍대입구,12488,13107,12488,13107,37.5577458058734,126.926498328277
검암,5534,5483,5534,5483,37.5687914198721,126.675472176848
계양,8883,8062,8883,8062,37.5716093704302,126.736023400683
공덕,1784,2876,1784,2876,37.5428436189268,126.95133595616
공항화물청사,1423,1496,1423,1496,37.4590307212448,126.477437882407
김포공항,12166,6150,12166,6150,37.562313207852,126.801278424065
디지털미디어시티,7213,6390,7213,6390,37.5768239035855,126.899020186183
마곡나루,3995,4615,3995,4615,37.565821296795,126.827634421592
서울역,10131,10217,10131,10217,,
영종,3658,3726,3658,3726,37.51210021776,126.524248890138
운서,7558,7663,7558,7663,37.4928503236659,126.493665547285
인천공항1터미널,6684,5731,6684,5731,37.4476109663729,126.452346738588
인천공항2터미널,3496,2961,3496,2961,37.458350712273,126.427699293474
청라국제도시,5339,5052,5339,5052,37.5551403000306,126.625410973856
홍대입구,14566,14771,14566,14771,37.5577458058734,126.926498328277
검암,4052,4191,4052,4191,37.5687914198721,126.675472176848
계양,6249,5988,6249,5988,37.5716093704302,126.736023400683
공덕,1408,1974,1408,1974,37.5428436189268,126.95133595616
공항화물청사,1121,1136,1121,1136,37.4590307212448,126.477437882407
김포공항,12123,6346,12123,6346,37.562313207852,126.801278424065
디지털미디어시티,4145,4270,4145,4270,37.5768239035855,126.899020186183
마곡나루,2800,3304,2800,3304,37.565821296795,126.827634421592
서울역,9699,9539,9699,9539,,
영종,3021,2935,3021,2935,37.51210021776,126.524248890138
운서,5922,6202,5922,6202,37.4928503236659,126.493665547285
인천공항1터미널,6212,5695,6212,5695,37.4476109663729,126.452346738588
인천공항2터미널,3042,2668,3042,2668,37.458350712273,126.427699293474
청라국제도시,3920,3634,3920,3634,37.5551403000306,126.625410973856
홍대입구,12080,10722,12080,10722,37.5577458058734,126.926498328277
검암,7089,7000,7089,7000,37.5687914198721,126.675472176848
계양,11808,10816,11808,10816,37.5716093704302,126.736023400683
공덕,2483,3167,2483,3167,37.5428436189268,126.95133595616
공항화물청사,2308,2560,2308,2560,37.4590307212448,126.477437882407
김포공항,12402,7240,12402,7240,37.562313207852,126.801278424065
디지털미디어시티,15349,14393,15349,14393,37.5768239035855,126.899020186183
마곡나루,10492,10153,10492,10153,37.565821296795,126.827634421592
서울역,8784,8623,8784,8623,,
영종,3500,3431,3500,3431,37.51210021776,126.524248890138
운서,7467,7413,7467,7413,37.4928503236659,126.493665547285
인천공항1터미널,5905,5468,5905,5468,37.4476109663729,126.452346738588
인천공항2터미널,3289,2752,3289,2752,37.458350712273,126.427699293474
청라국제도시,7732,7157,7732,7157,37.5551403000306,126.625410973856
홍대입구,9860,9912,9860,9912,37.5577458058734,126.926498328277
검암,7403,7189,7403,7189,37.5687914198721,126.675472176848
계양,12081,11304,12081,11304,37.5716093704302,126.736023400683
공덕,2582,3297,2582,3297,37.5428436189268,126.95133595616
공항화물청사,2466,2724,2466,2724,37.4590307212448,126.477437882407
김포공항,12249,7390,12249,7390,37.562313207852,126.801278424065
디지털미디어시티,15793,14852,15793,14852,37.5768239035855,126.899020186183
마곡나루,10916,10627,10916,10627,37.565821296795,126.827634421592
서울역,8699,7895,8699,7895,,
영종,3470,3465,3470,3465,37.51210021776,126.524248890138
운서,7698,7703,7698,7703,37.4928503236659,126.493665547285
인천공항1터미널,5786,5725,5786,5725,37.4476109663729,126.452346738588
인천공항2터미널,2930,2846,2930,2846,37.458350712273,126.427699293474
청라국제도시,7921,7408,7921,7408,37.5551403000306,126.625410973856
홍대입구,9951,10152,9951,10152,37.5577458058734,126.926498328277
검암,7294,7113,7294,7113,37.5687914198721,126.675472176848
계양,11971,11241,11971,11241,37.5716093704302,126.736023400683
공덕,2498,3342,2498,3342,37.5428436189268,126.95133595616
공항화물청사,2417,2637,2417,2637,37.4590307212448,126.477437882407
김포공항,12090,7006,12090,7006,37.562313207852,126.801278424065
디지털미디어시티,16137,14996,16137,14996,37.5768239035855,126.899020186183
마곡나루,10462,10192,10462,10192,37.565821296795,126.827634421592
서울역,8729,7870,8729,7870,,
영종,3415,3367,3415,3367,37.51210021776,126.524248890138
운서,7630,7718,7630,7718,37.4928503236659,126.493665547285
인천공항1터미널,6395,6516,6395,6516,37.4476109663729,126.452346738588
인천공항2터미널,3023,2793,3023,2793,37.458350712273,126.427699293474
청라국제도시,7866,7541,7866,7541,37.5551403000306,126.625410973856
홍대입구,10206,10516,10206,10516,37.5577458058734,126.926498328277
검암,7505,7446,7505,7446,37.5687914198721,126.675472176848
계양,12218,11284,12218,11284,37.5716093704302,126.736023400683
공덕,2556,3325,2556,3325,37.5428436189268,126.95133595616
공항화물청사,2441,2586,2441,2586,37.4590307212448,126.477437882407
김포공항,12781,7211,12781,7211,37.562313207852,126.801278424065
디지털미디어시티,15968,15022,15968,15022,37.5768239035855,126.899020186183
마곡나루,10796,10664,10796,10664,37.565821296795,126.827634421592
서울역,9553,8637,9553,8637,,
영종,3502,3581,3502,3581,37.51210021776,126.524248890138
운서,7665,7860,7665,7860,37.4928503236659,126.493665547285
인천공항1터미널,6804,6025,6804,6025,37.4476109663729,126.452346738588
인천공항2터미널,3532,2898,3532,2898,37.458350712273,126.427699293474
청라국제도시,7942,7587,7942,7587,37.5551403000306,126.625410973856
홍대입구,10523,10706,10523,10706,37.5577458058734,126.926498328277
검암,7845,7766,7845,7766,37.5687914198721,126.675472176848
계양,12281,11267,12281,11267,37.5716093704302,126.736023400683
공덕,2622,3641,2622,3641,37.5428436189268,126.95133595616
공항화물청사,2388,2533,2388,2533,37.4590307212448,126.477437882407
김포공항,15145,7304,15145,7304,37.562313207852,126.801278424065
디지털미디어시티,15389,14181,15389,14181,37.5768239035855,126.899020186183
마곡나루,10291,10026,10291,10026,37.565821296795,126.827634421592
서울역,11364,10697,11364,10697,,
영종,3776,3978,3776,3978,37.51210021776,126.524248890138
운서,8159,8106,8159,8106,37.4928503236659,126.493665547285
인천공항1터미널,6680,6523,6680,6523,37.4476109663729,126.452346738588
인천공항2터미널,3291,3040,3291,3040,37.458350712273,126.427699293474
청라국제도시,8233,7810,8233,7810,37.5551403000306,126.625410973856
홍대입구,11941,12628,11941,12628,37.5577458058734,126.926498328277
검암,5350,5649,5350,5649,37.5687914198721,126.675472176848
계양,8829,7949,8829,7949,37.5716093704302,126.736023400683
공덕,1813,2780,1813,2780,37.5428436189268,126.95133595616
공항화물청사,1466,1479,1466,1479,37.4590307212448,126.477437882407
김포공항,11909,6190,11909,6190,37.562313207852,126.801278424065
디지털미디어시티,6674,6483,6674,6483,37.5768239035855,126.899020186183
마곡나루,4162,4401,4162,4401,37.565821296795,126.827634421592
서울역,10020,10247,10020,10247,,
영종,3558,3549,3558,3549,37.51210021776,126.524248890138
운서,7242,7326,7242,7326,37.4928503236659,126.493665547285
인천공항1터미널,6598,6455,6598,6455,37.4476109663729,126.452346738588
인천공항2터미널,3719,3196,3719,3196,37.458350712273,126.427699293474
청라국제도시,5357,4994,5357,4994,37.5551403000306,126.625410973856
홍대입구,13840,14226,13840,14226,37.5577458058734,126.926498328277
검암,4115,4156,4115,4156,37.5687914198721,126.675472176848
계양,6184,5913,6184,5913,37.5716093704302,126.736023400683
공덕,1499,2077,1499,2077,37.5428436189268,126.95133595616
공항화물청사,1006,1114,1006,1114,37.4590307212448,126.477437882407
김포공항,11659,6420,11659,6420,37.562313207852,126.801278424065
디지털미디어시티,4267,4247,4267,4247,37.5768239035855,126.899020186183
마곡나루,2699,3143,2699,3143,37.565821296795,126.827634421592
서울역,9579,8952,9579,8952,,
영종,2763,2735,2763,2735,37.51210021776,126.524248890138
운서,5970,6320,5970,6320,37.4928503236659,126.493665547285
인천공항1터미널,6579,5999,6579,5999,37.4476109663729,126.452346738588
인천공항2터미널,3171,2698,3171,2698,37.458350712273,126.427699293474
청라국제도시,3815,3772,3815,3772,37.5551403000306,126.625410973856
홍대입구,11277,10328,11277,10328,37.5577458058734,126.926498328277
검암,7193,7058,7193,7058,37.5687914198721,126.675472176848
계양,11853,10943,11853,10943,37.5716093704302,126.736023400683
공덕,2457,3212,2457,3212,37.5428436189268,126.95133595616
공항화물청사,2284,2585,2284,2585,37.4590307212448,126.477437882407
김포공항,12458,7475,12458,7475,37.562313207852,126.801278424065
디지털미디어시티,15365,14528,15365,14528,37.5768239035855,126.899020186183
마곡나루,10423,9999,10423,9999,37.565821296795,126.827634421592
서울역,8729,8244,8729,8244,,
영종,3404,3335,3404,3335,37.51210021776,126.524248890138
운서,7344,7165,7344,7165,37.4928503236659,126.493665547285
인천공항1터미널,5600,5444,5600,5444,37.4476109663729,126.452346738588
인천공항2터미널,3254,2849,3254,2849,37.458350712273,126.427699293474
청라국제도시,7788,7231,7788,7231,37.5551403000306,126.625410973856
홍대입구,9876,9805,9876,9805,37.5577458058734,126.926498328277
검암,7547,7487,7547,7487,37.5687914198721,126.675472176848
계양,12401,11480,12401,11480,37.5716093704302,126.736023400683
공덕,2566,3474,2566,3474,37.5428436189268,126.95133595616
공항화물청사,2397,2599,2397,2599,37.4590307212448,126.477437882407
김포공항,12559,7178,12559,7178,37.562313207852,126.801278424065
디지털미디어시티,15877,14957,15877,14957,37.5768239035855,126.899020186183
마곡나루,11144,10779,11144,10779,37.565821296795,126.827634421592
서울역,9283,8481,9283,8481,,
영종,3577,3738,3577,3738,37.51210021776,126.524248890138
운서,8057,8061,8057,8061,37.4928503236659,126.493665547285
인천공항1터미널,5682,5784,5682,5784,37.4476109663729,126.452346738588
인천공항2터미널,2813,2873,2813,2873,37.458350712273,126.427699293474
청라국제도시,8240,7709,8240,7709,37.5551403000306,126.625410973856
홍대입구,10677,11267,10677,11267,37.5577458058734,126.926498328277
검암,4046,4094,4046,4094,37.5687914198721,126.675472176848
계양,6750,6247,6750,6247,37.5716093704302,126.736023400683
공덕,1403,1761,1403,1761,37.5428436189268,126.95133595616
공항화물청사,1344,1465,1344,1465,37.4590307212448,126.477437882407
김포공항,10205,5565,10205,5565,37.562313207852,126.801278424065
디지털미디어시티,4667,4673,4667,4673,37.5768239035855,126.899020186183
마곡나루,3168,3462,3168,3462,37.565821296795,126.827634421592
서울역,6589,6259,6589,6259,,
영종,2897,2793,2897,2793,37.51210021776,126.524248890138
운서,6218,6450,6218,6450,37.4928503236659,126.493665547285
인천공항1터미널,6289,6621,6289,6621,37.4476109663729,126.452346738588
인천공항2터미널,2709,2542,2709,2542,37.458350712273,126.427699293474
청라국제도시,4049,3970,4049,3970,37.5551403000306,126.625410973856
홍대입구,11083,10624,11083,10624,37.5577458058734,126.926498328277
검암,7477,7345,7477,7345,37.5687914198721,126.675472176848
계양,12086,11182,12086,11182,37.5716093704302,126.736023400683
공덕,2517,3423,2517,3423,37.5428436189268,126.95133595616
공항화물청사,2385,2601,2385,2601,37.4590307212448,126.477437882407
김포공항,12583,7278,12583,7278,37.562313207852,126.801278424065
디지털미디어시티,20387,16313,20387,16313,37.5768239035855,126.899020186183
마곡나루,10601,10453,10601,10453,37.565821296795,126.827634421592
서울역,9535,8880,9535,8880,,
영종,3479,3454,3479,3454,37.51210021776,126.524248890138
운서,7739,7785,7739,7785,37.4928503236659,126.493665547285
인천공항1터미널,6555,5959,6555,5959,37.4476109663729,126.452346738588
인천공항2터미널,3517,3110,3517,3110,37.458350712273,126.427699293474
청라국제도시,7923,7521,7923,7521,37.5551403000306,126.625410973856
홍대입구,10323,10828,10323,10828,37.5577458058734,126.926498328277
검암,7398,7224,7398,7224,37.5687914198721,126.675472176848
계양,11982,11185,11982,11185,37.5716093704302,126.736023400683
공덕,2652,3442,2652,3442,37.5428436189268,126.95133595616
공항화물청사,2405,2534,2405,2534,37.4590307212448,126.477437882407
김포공항,14660,8064,14660,8064,37.562313207852,126.801278424065
디지털미디어시티,15093,13876,15093,13876,37.5768239035855,126.899020186183
마곡나루,9949,9412,9949,9412,37.565821296795,126.827634421592
서울역,10902,10907,10902,10907,,
영종,3610,3768,3610,3768,37.51210021776,126.524248890138
운서,8043,8029,8043,8029,37.4928503236659,126.493665547285
인천공항1터미널,6466,6221,6466,6221,37.4476109663729,126.452346738588
인천공항2터미널,3241,2730,3241,2730,37.458350712273,126.427699293474
청라국제도시,8084,7704,8084,7704,37.5551403000306,126.625410973856
홍대입구,11633,12271,11633,12271,37.5577458058734,126.926498328277
검암,4947,5010,4947,5010,37.5687914198721,126.675472176848
계양,8128,7293,8128,7293,37.5716093704302,126.736023400683
공덕,1711,2681,1711,2681,37.5428436189268,126.95133595616
공항화물청사,1444,1448,1444,1448,37.4590307212448,126.477437882407
김포공항,11745,5751,11745,5751,37.562313207852,126.801278424065
