사용일자,노선명,역명,승차총승객수,하차총승객수
20200131,경인선,부평,36381,41044
20200131,경인선,소사,10593,9925
20200131,경인선,송내,32345,31563
20200131,경인선,역곡,31021,30356
20200131,경인선,오류동,13029,12069
20200131,경인선,온수(성공회대입구),7115,7220
20200131,경인선,인천,3130,2446
20200131,경인선,제물포,11333,10409
20200131,경인선,주안,22977,20771
20200131,경인선,중동,10240,9463
20200131,경춘선,가평,1900,1917
20200131,경춘선,갈매,3013,2587
20200131,경춘선,강촌,315,308
20200131,경춘선,굴봉산,113,154
20200131,경춘선,금곡,1679,1554
20200131,경춘선,김유정,312,323
20200131,경춘선,남춘천,2763,2645
20200131,경춘선,대성리,562,968
20200131,경춘선,마석,3871,3718
20200131,경춘선,백양리,315,286
20200131,경춘선,별내,2704,2719
20200131,경춘선,사릉,3668,3393
20200131,경춘선,상천,223,231
20200131,경춘선,신내,1304,1426
20200131,경춘선,천마산,1605,1475
20200131,경춘선,청평,1874,2003
20200131,경춘선,춘천,1513,1221
20200131,경춘선,퇴계원,3876,3567
20200131,경춘선,평내호평,6265,6157
20200131,공항철도 1호선,검암,8462,8068
20200131,공항철도 1호선,계양,10258,9243
20200131,공항철도 1호선,공덕,2718,3547
20200131,공항철도 1호선,공항화물청사,2589,2870
20200131,공항철도 1호선,김포공항,10801,5694
20200131,공항철도 1호선,디지털미디어시티,14974,13596
20200131,공항철도 1호선,마곡나루,8188,6957
20200131,공항철도 1호선,서울역,13100,10935
20200131,공항철도 1호선,영종,2753,2963
20200131,공항철도 1호선,운서,7656,8031
20200131,공항철도 1호선,인천공항1터미널,14759,13291
20200131,공항철도 1호선,인천공항2터미널,5412,4230
20200131,공항철도 1호선,청라국제도시,7184,6494
20200131,공항철도 1호선,홍대입구,11310,11954
20200131,과천선,경마공원,7682,7830
20200131,과천선,과천,5518,5031
20200131,과천선,대공원,2235,2322
20200131,과천선,범계,30843,30743
20200131,과천선,선바위,10140,8425
20200131,과천선,인덕원,28125,28564
20200131,과천선,정부과천청사,11710,11366
20200131,과천선,평촌,20281,19921
20200131,분당선,가천대,6955,7694
20200131,분당선,강남구청,11115,12681
20200131,분당선,개포동,4149,4298
20200131,분당선,구룡,1460,1477
20200131,분당선,구성,5370,5330
20200131,분당선,기흥,10720,10041
20200131,분당선,대모산입구,3741,3473
20200131,분당선,도곡,7500,7402
20200131,분당선,망포,15701,14134
20200131,분당선,매교,2564,2595
20200131,분당선,매탄권선,5015,4556
20200131,분당선,모란,23009,23462
20200131,분당선,미금,18440,19717
20200131,분당선,보정,2736,2263
20200131,분당선,상갈,6245,5636
20200131,분당선,서울숲,9370,9445
20200131,분당선,서현,31865,32450
20200131,분당선,선릉,14315,23336
20200131,분당선,선정릉,9207,9817
20200131,분당선,수내,15468,15552
20200131,분당선,수서,16794,16836
20200131,분당선,수원,9231,6351
20200131,분당선,수원시청,12465,15409
20200131,분당선,신갈,5487,5290
20200131,분당선,압구정로데오,18580,21845
20200131,분당선,야탑,31204,33017
20200131,분당선,영통,9772,9876
20200131,분당선,오리,13782,11570
20200131,분당선,이매,6562,6197
20200131,분당선,정자,19921,21288
20200131,분당선,죽전,15900,16915
20200131,분당선,청명,4709,4229
20200131,분당선,태평,15153,14696
20200131,분당선,한티,16092,17146
20200131,수인선,남동인더스파크,2392,2644
20200131,수인선,달월,71,55
20200131,수인선,소래포구,4493,4149
20200131,수인선,송도,2770,2481
20200131,수인선,숭의,3929,3599
20200131,수인선,신포,1775,1870
20200131,수인선,연수,5204,5495
20200131,수인선,원인재,4625,4681
20200131,수인선,월곶,2484,2294
20200131,수인선,인천,928,1459
20200131,수인선,인천논현,6275,6579
20200131,수인선,인하대,5348,4951
20200131,수인선,호구포,3889,3830
20200131,안산선,고잔,8722,8476
20200131,안산선,대야미,5367,4623
20200131,안산선,반월,4855,4468
20200131,안산선,산본,19465,20900
20200131,안산선,상록수,19885,19229
20200131,안산선,수리산,4690,3422
20200131,안산선,신길온천,1668,1500
20200131,안산선,안산,12912,11141
20200131,안산선,오이도,10042,9594
20200131,안산선,정왕,7743,8132
20200131,안산선,중앙,17353,19279
20200131,안산선,초지,4238,4141
20200131,안산선,한대앞,8416,8069
20200131,우이신설선,4.19민주묘지,2733,2656
20200131,우이신설선,가오리,4232,4152
20200131,우이신설선,보문,1564,1649
20200131,우이신설선,북한산보국문,6044,5677
20200131,우이신설선,북한산우이,2611,2267
20200131,우이신설선,삼양,2088,2278
20200131,우이신설선,삼양사거리,2612,2645
20200131,우이신설선,성신여대입구(돈암),3129,3314
20200131,우이신설선,솔밭공원,2484,2326
20200131,우이신설선,솔샘,6051,5477
20200131,우이신설선,신설동,2279,2293
20200131,우이신설선,정릉,4447,4187
20200131,우이신설선,화계,3576,3315
20200131,일산선,대곡,1717,1273
20200131,일산선,대화,15322,11800
20200131,일산선,마두,8526,8812
20200131,일산선,백석,11207,11380
20200131,일산선,삼송,19287,18034
20200131,일산선,원당,11984,11359
20200131,일산선,원흥,9936,9127
20200131,일산선,정발산,8251,9008
20200131,일산선,주엽,9775,9952
20200131,일산선,화정,19495,20290
20200131,장항선,배방,977,873
20200131,장항선,봉명,1159,1139
20200131,장항선,신창(순천향대),1120,902
20200131,장항선,쌍용(나사렛대),1815,1651
20200131,장항선,아산,2569,2414
20200131,장항선,온양온천,3555,3559
20200131,중앙선,구리,14829,15151
20200131,중앙선,국수,734,737
20200131,중앙선,덕소,6346,6305
20200131,중앙선,도농,10556,9335
20200131,중앙선,도심,2731,2105
20200131,중앙선,망우,8336,8130
20200131,중앙선,상봉(시외버스터미널),6384,6120
20200131,중앙선,신원,183,195
20200131,중앙선,아신,588,552
20200131,중앙선,양수,1938,1879
20200131,중앙선,양원,1510,1479
20200131,중앙선,양정,843,776
20200131,중앙선,양평,3031,3205
20200131,중앙선,오빈,266,292
20200131,중앙선,용문,1858,1882
20200131,중앙선,운길산,600,576
20200131,중앙선,원덕,319,330
20200131,중앙선,중랑,5987,5622
20200131,중앙선,지평,36,28
20200131,중앙선,팔당,791,742
20200131,중앙선,회기,25620,24595
20200101,1호선,종각,20427,16301
20200101,1호선,시청,12126,10516
20200101,우이신설선,신설동,892,828
20200101,우이신설선,보문,917,855
20200101,우이신설선,성신여대입구(돈암),2010,2363
20200101,우이신설선,정릉,2096,1989
20200101,우이신설선,북한산보국문,2945,2849
20200101,우이신설선,솔샘,2477,2272
20200101,우이신설선,삼양사거리,1288,1316
20200101,우이신설선,삼양,1113,1188
20200101,우이신설선,화계,1789,1690
20200101,우이신설선,가오리,2041,1974
20200101,우이신설선,4.19민주묘지,1504,1352
20200101,우이신설선,솔밭공원,1201,1209
20200101,우이신설선,북한산우이,3048,2766
20200101,9호선2~3단계,중앙보훈병원,2911,2864
20200101,9호선2~3단계,둔촌오륜,333,354
20200101,9호선2~3단계,올림픽공원(한국체대),2371,2475
20200101,9호선2~3단계,한성백제,1482,1185
20200101,9호선2~3단계,송파나루,2060,2100
20200101,9호선2~3단계,석촌,3354,2750
20200101,9호선2~3단계,석촌고분,2533,2525
20200101,9호선2~3단계,삼전,2921,3037
20200101,9호선2~3단계,종합운동장,2212,1780
20200101,9호선2~3단계,봉은사,10651,10456
20200101,9호선2~3단계,삼성중앙,1724,1713
20200101,9호선2~3단계,선정릉,2246,2396
20200101,9호선2~3단계,언주,3261,2794
20200101,공항철도 1호선,영종,2084,2010
20200101,공항철도 1호선,인천공항2터미널,5990,5801
20200101,공항철도 1호선,인천공항1터미널,16835,17571
20200101,공항철도 1호선,공항화물청사,1344,1439
20200101,공항철도 1호선,운서,5812,6205
20200101,공항철도 1호선,청라국제도시,2909,2894
20200101,공항철도 1호선,검암,3749,4134
20200101,공항철도 1호선,계양,4539,4675
20200101,공항철도 1호선,김포공항,8633,4690
20200101,공항철도 1호선,마곡나루,1495,1764
20200101,공항철도 1호선,디지털미디어시티,3420,3501
20200101,공항철도 1호선,홍대입구,10405,9279
20200101,공항철도 1호선,공덕,1281,1964
20200101,공항철도 1호선,서울역,14369,10789
20200101,9호선,신논현,15752,14954
20200101,9호선,사평,1204,1213
20200101,9호선,고속터미널,9488,13501
20200101,9호선,신반포,1097,1057
20200101,9호선,구반포,987,1079
20200101,9호선,동작(현충원),1417,1414
20200101,9호선,흑석(중앙대입구),4011,4288
20200101,9호선,노들,2065,1990
20200101,9호선,노량진,16032,18069
20200101,9호선,샛강,1598,1611
20200101,9호선,여의도,4615,4455
20200101,9호선,국회의사당,4106,3571
20200101,9호선,당산,7609,7744
20200101,9호선,선유도,2631,2652
20200101,9호선,신목동,1446,1378
20200101,9호선,염창,7396,7578
20200101,9호선,등촌,4116,4258
20200101,9호선,증미,3161,3343
20200101,9호선,가양,8940,9185
20200101,9호선,양천향교,3694,4075
20200101,9호선,마곡나루,4194,4453
20200101,9호선,신방화,3132,3107
20200101,9호선,공항시장,1543,1815
20200101,9호선,김포공항,7514,10298
20200101,9호선,개화,1120,940
20200101,8호선,모란,2542,2103
20200101,8호선,수진,3261,3118
20200101,8호선,신흥,3062,3257
20200101,8호선,단대오거리,4779,5044
20200101,8호선,남한산성입구(성남법원.검찰청),5961,5950
20200101,8호선,산성,3041,3023
20200101,8호선,복정,4130,3672
20200101,8호선,장지,10784,10821
20200101,8호선,문정,4346,4645
20200101,8호선,가락시장,3156,3551
20200101,8호선,송파,4221,4117
20200101,8호선,석촌,3771,4422
20200101,8호선,잠실(송파구청),12712,13225
20200101,8호선,몽촌토성(평화의문),3566,3439
20200101,8호선,강동구청,4406,4486
20200101,8호선,천호(풍납토성),9229,10239
20200101,8호선,암사,8493,8171
20200101,7호선,부평구청,4647,3983
20200101,7호선,굴포천,4424,4720
20200101,7호선,삼산체육관,2094,2043
20200101,7호선,상동,7062,6914
20200101,7호선,부천시청,5832,5755
20200101,7호선,신중동,5575,5614
20200101,7호선,춘의,3384,3295
20200101,7호선,부천종합운동장,2195,1906
20200101,7호선,까치울,3294,3282
20200101,7호선,온수(성공회대입구),3687,4049
20200101,7호선,천왕,3948,4009
20200101,7호선,광명사거리,13125,13078
20200101,7호선,철산,10109,10483
20200101,7호선,가산디지털단지,11215,10506
20200101,7호선,남구로,7947,7748
20200101,7호선,대림(구로구청),8976,8590
20200101,7호선,신풍,5497,5349
20200101,7호선,보라매,3585,3783
20200101,7호선,신대방삼거리,7029,7086
20200101,7호선,장승배기,4565,4692
20200101,7호선,상도,4627,5089
20200101,7호선,숭실대입구(살피재),5030,5654
20200101,7호선,남성,5026,5232
20200101,7호선,이수,7439,7441
20200101,7호선,내방,4137,4217
20200101,7호선,고속터미널,12492,8223
20200101,7호선,반포,2709,2716
20200101,7호선,논현,5385,5505
20200101,7호선,학동,4954,4441
20200101,7호선,강남구청,3549,3802
20200101,7호선,청담,5780,6240
20200101,7호선,뚝섬유원지,4087,3983
20200101,7호선,건대입구,8665,9179
20200101,7호선,어린이대공원(세종대),5557,5607
20200101,7호선,군자(능동),7162,5506
20200101,7호선,중곡,4468,4313
20200101,7호선,용마산,3000,3095
20200101,7호선,사가정,8084,8016
20200101,7호선,면목,7131,7299
20200101,7호선,상봉(시외버스터미널),8539,8004
20200101,7호선,중화,5154,5209
20200101,7호선,먹골,4750,4810
20200101,7호선,태릉입구,4074,3803
20200101,7호선,공릉(서울과학기술대),5622,5847
20200101,7호선,하계,8542,8370
20200101,7호선,중계,6414,6157
20200101,7호선,노원,9371,9960
20200101,7호선,마들,5578,5435
20200101,7호선,수락산,6448,6564
20200101,7호선,도봉산,4028,5811
20200101,7호선,장암,919,524
20200101,6호선,봉화산(서울의료원),3818,3883
20200101,6호선,화랑대(서울여대입구),4859,4226
20200101,6호선,태릉입구,2554,3063
20200101,6호선,석계,6045,6302
20200101,6호선,돌곶이,3885,4020
20200101,6호선,상월곡(한국과학기술연구원),2571,2547
20200101,6호선,월곡(동덕여대),5348,5454
20200101,6호선,고려대(종암),3752,3921
20200101,6호선,안암(고대병원앞),5032,5115
20200101,6호선,보문,3492,3441
20200101,6호선,창신,1357,1310
20200101,6호선,동묘앞,5027,4467
20200101,6호선,신당,4246,3630
20200101,6호선,청구,1556,1656
20200101,6호선,약수,1466,1595
20200101,6호선,버티고개,1059,1194
20200101,6호선,한강진,3996,4340
20200101,6호선,이태원,18496,11098
20200101,6호선,녹사평(용산구청),3579,3009
20200101,6호선,삼각지,2980,2411
20200101,6호선,효창공원앞,2820,2511
20200101,6호선,공덕,6602,6518
20200101,6호선,대흥(서강대앞),3117,3449
20200101,6호선,광흥창(서강),3525,3510
20200101,6호선,상수,6403,6232
20200101,6호선,합정,7952,7259
20200101,6호선,망원,7081,7772
20200101,6호선,마포구청,6325,5723
20200101,6호선,월드컵경기장(성산),5356,5405
20200101,6호선,디지털미디어시티,4788,5061
20200101,6호선,증산(명지대앞),5168,5443
20200101,6호선,새절(신사),6152,6276
20200101,6호선,구산,3408,2705
20200101,6호선,독바위,1432,1778
20200101,6호선,불광,3146,2850
20200101,6호선,역촌,1906,2284
20200101,6호선,응암,8753,9341
20200101,5호선,마천,2513,2886
20200101,5호선,거여,3236,3339
20200101,5호선,개롱,2618,2800
20200101,5호선,오금,1239,1267
20200101,5호선,방이,3212,3249
20200101,5호선,올림픽공원(한국체대),1723,1529
20200101,5호선,둔촌동,3690,3919
20200101,5호선,상일동,5804,5654
20200101,5호선,고덕,3733,3855
20200101,5호선,명일,3509,3773
20200101,5호선,굽은다리(강동구민회관앞),4720,4732
20200101,5호선,길동,3548,3645
20200101,5호선,강동,9082,8585
20200101,5호선,천호(풍납토성),10564,10446
20200101,5호선,광나루(장신대),6639,6603
20200101,5호선,아차산(어린이대공원후문),11000,10740
20200101,5호선,군자(능동),5306,5967
20200101,5호선,장한평,7977,7927
20200101,5호선,답십리,6768,6415
20200101,5호선,마장,2818,2894
20200101,5호선,왕십리(성동구청),2563,3023
20200101,5호선,행당,3526,3245
20200101,5호선,신금호,2763,2995
20200101,5호선,청구,1683,1629
20200101,5호선,동대문역사문화공원,913,960
20200101,5호선,을지로4가,1467,1521
20200101,5호선,종로3가,11043,9303
20200101,5호선,광화문(세종문화회관),14455,14112
20200101,5호선,서대문,5058,4839
20200101,5호선,충정로(경기대입구),1129,1203
20200101,5호선,애오개,2467,2610
20200101,5호선,공덕,4067,4350
20200101,5호선,마포,4568,4518
20200101,5호선,여의나루,3468,3538
20200101,5호선,여의도,4652,4914
20200101,5호선,신길,1473,1623
20200101,5호선,영등포시장,4405,4613
20200101,5호선,영등포구청,1138,1093
20200101,5호선,양평,2100,2272
